File name;NFIQ2 score;UniformImage;EmptyImageOrContrastTooLow;FingerprintImageWithMinutiae;SufficientFingerprintForeground
FVC2000_Db1_10_8.bmp;56;29.323;179.34;21;50568
FVC2000_Db1_100_1.bmp;3;9.1909;224.46;0;26966
FVC2000_Db1_100_2.bmp;4;9.5912;226.82;0;26924
FVC2000_Db1_100_3.bmp;4;9.1209;232.05;0;47820
FVC2000_Db1_100_4.bmp;12;9.2351;229.17;0;26499
FVC2000_Db1_100_5.bmp;35;15.411;206.24;0;45874
FVC2000_Db1_100_6.bmp;21;14.754;208.52;0;87935
FVC2000_Db1_100_7.bmp;52;15.255;208.54;3;89004
FVC2000_Db1_100_8.bmp;33;16.678;207.06;2;36566
FVC2000_Db1_101_1.bmp;70;33.145;178.11;16;52674
FVC2000_Db1_101_2.bmp;66;33.131;169.5;21;51057
FVC2000_Db1_101_3.bmp;63;33.369;186.79;8;49120
FVC2000_Db1_101_4.bmp;51;30.565;198.3;10;49329
FVC2000_Db1_101_5.bmp;67;32.527;185.09;19;65796
FVC2000_Db1_101_6.bmp;69;30.492;185.06;23;65988
FVC2000_Db1_101_7.bmp;72;29.888;181.75;26;75996
FVC2000_Db1_101_8.bmp;72;30.268;190.73;16;69597
FVC2000_Db1_102_1.bmp;55;33.858;177.37;47;61664
FVC2000_Db1_102_2.bmp;65;31.027;173.43;67;63623
FVC2000_Db1_102_3.bmp;57;30.566;191.29;37;54412
FVC2000_Db1_102_4.bmp;63;31.839;172.68;54;66622
FVC2000_Db1_102_5.bmp;68;24.49;193.02;42;55546
FVC2000_Db1_102_6.bmp;59;23.94;187.22;51;62067
FVC2000_Db1_102_7.bmp;62;27.035;181.8;45;55117
FVC2000_Db1_102_8.bmp;66;26.504;177.5;61;56852
FVC2000_Db1_103_1.bmp;57;22.57;197.41;28;54050
FVC2000_Db1_103_3.bmp;56;26.071;191.11;38;62273
FVC2000_Db1_103_4.bmp;67;24.034;197.7;34;59536
FVC2000_Db1_103_6.bmp;52;27.174;199.97;23;63502
FVC2000_Db1_104_2.bmp;65;23.395;214.18;34;55228
FVC2000_Db1_104_3.bmp;68;21.856;218.62;38;58489
FVC2000_Db1_104_5.bmp;62;24.179;200.11;36;50876
FVC2000_Db1_104_6.bmp;75;27.507;190.83;34;66111
FVC2000_Db1_104_8.bmp;79;24.695;190.08;41;66351
FVC2000_Db1_105_2.bmp;60;33.819;161.17;31;65738
FVC2000_Db1_105_3.bmp;75;36.098;166.07;36;65781
FVC2000_Db1_105_5.bmp;60;28.789;211.21;14;60473
FVC2000_Db1_105_6.bmp;61;29.077;201.76;23;60850
FVC2000_Db1_105_7.bmp;50;30.867;195.53;25;62723
FVC2000_Db1_105_8.bmp;69;31.612;197.93;25;62972
FVC2000_Db1_106_1.bmp;64;23.333;203.83;36;57370
FVC2000_Db1_106_2.bmp;59;23.992;203.84;30;46414
FVC2000_Db1_106_5.bmp;54;19.353;226.14;12;47653
FVC2000_Db1_106_7.bmp;61;18.325;227.08;22;56238
FVC2000_Db1_106_8.bmp;64;19.611;222.33;35;53079
FVC2000_Db1_107_2.bmp;50;20.35;203.74;18;45996
FVC2000_Db1_107_3.bmp;58;16.768;211.42;12;49031
FVC2000_Db1_107_5.bmp;54;15.331;229.86;20;40722
FVC2000_Db1_107_7.bmp;55;16.777;230.61;14;44457
FVC2000_Db1_108_1.bmp;44;31.693;178.68;23;43914
FVC2000_Db1_108_2.bmp;33;24.234;194.16;44;43934
FVC2000_Db1_108_3.bmp;47;26.221;192.87;29;35676
FVC2000_Db1_108_4.bmp;51;25.637;196.12;32;47630
FVC2000_Db1_108_7.bmp;48;32.192;182.45;34;75495
FVC2000_Db1_108_8.bmp;38;34.829;175.25;45;64779
FVC2000_Db1_109_2.bmp;34;36.826;173.62;6;59065
FVC2000_Db1_109_3.bmp;53;30.512;173.16;39;55393
FVC2000_Db1_109_5.bmp;53;37.068;175.12;54;52265
FVC2000_Db1_109_7.bmp;48;41.119;168.13;66;50848
FVC2000_Db1_11_3.bmp;44;19.518;201.83;7;50379
FVC2000_Db1_11_5.bmp;76;32.218;180.84;24;63936
FVC2000_Db1_110_1.bmp;2;8.3904;230.37;0;62334
FVC2000_Db1_110_2.bmp;9;10.245;222.26;0;45141
FVC2000_Db1_110_4.bmp;18;14.387;211.27;0;89010
FVC2000_Db1_110_5.bmp;43;17.093;208.66;0;34101
FVC2000_Db1_110_6.bmp;20;16.406;209.23;0;31877
FVC2000_Db1_110_7.bmp;38;14.337;211.92;0;37438
FVC2000_Db1_110_8.bmp;36;15.888;205.49;2;27155
FVC2000_Db1_12_2.bmp;49;23.932;204.05;12;35816
FVC2000_Db1_12_4.bmp;43;20.419;211.22;9;31006
FVC2000_Db1_13_1.bmp;42;16.943;213.61;6;42611
FVC2000_Db1_14_3.bmp;47;31.643;196.09;10;50886
FVC2000_Db1_15_1.bmp;58;25.874;191.63;22;57836
FVC2000_Db1_15_5.bmp;45;33.671;209.16;30;40218
FVC2000_Db1_16_5.bmp;70;24.479;196.99;37;59123
FVC2000_Db1_16_7.bmp;46;14.857;218.74;7;44410
FVC2000_Db1_19_5.bmp;76;17.896;228.96;20;54872
FVC2000_Db1_2_5.bmp;74;27.7;183.05;41;66511
FVC2000_Db1_20_3.bmp;42;17.504;218.45;6;42502
FVC2000_Db1_20_6.bmp;71;24.724;187.25;36;51504
FVC2000_Db1_21_4.bmp;45;16.184;212.03;6;42609
FVC2000_Db1_22_1.bmp;46;24.149;202.53;9;35893
FVC2000_Db1_23_2.bmp;71;26.733;190.06;30;49073
FVC2000_Db1_24_5.bmp;74;28.713;189.4;32;65483
FVC2000_Db1_25_8.bmp;73;29.396;196.68;51;64636
FVC2000_Db1_27_1.bmp;36;19.045;208.86;15;47086
FVC2000_Db1_28_2.bmp;73;24.571;188.11;34;57220
FVC2000_Db1_28_5.bmp;78;28.883;182.41;48;52812
FVC2000_Db1_28_6.bmp;77;27.839;183.69;44;53915
FVC2000_Db1_30_6.bmp;49;24.092;182.91;24;45832
FVC2000_Db1_33_1.bmp;77;18.751;210.21;24;49890
FVC2000_Db1_36_6.bmp;80;29.645;179.08;49;61200
FVC2000_Db1_4_1.bmp;40;20.691;204.82;14;46768
FVC2000_Db1_42_6.bmp;40;21.182;231.86;11;30588
FVC2000_Db1_48_3.bmp;29;22.526;211.68;6;26226
FVC2000_Db1_50_8.bmp;34;35.27;181.18;29;50013
FVC2000_Db1_58_6.bmp;78;20.4;205.88;25;58011
FVC2000_Db1_61_2.bmp;41;32.494;176.8;22;59915
FVC2000_Db1_64_7.bmp;37;22.305;209.64;12;42932
FVC2000_Db1_67_3.bmp;41;21.025;192.42;35;41924
FVC2000_Db1_69_5.bmp;79;23.437;195.53;47;57048
FVC2000_Db1_69_6.bmp;86;22.157;200.44;34;74497
FVC2000_Db1_69_8.bmp;82;21.175;204.55;39;74488
FVC2000_Db1_70_6.bmp;29;35.956;182.95;55;50782
FVC2000_Db1_75_2.bmp;31;23.305;212.49;13;46664
FVC2000_Db1_75_4.bmp;37;22.44;210.53;14;43859
FVC2000_Db1_75_7.bmp;39;20.839;214.92;28;43814
FVC2000_Db1_76_2.bmp;25;26.128;209.28;3;45024
FVC2000_Db1_76_4.bmp;35;28.533;203.92;10;48778
FVC2000_Db1_76_7.bmp;17;25.575;201.51;13;43837
FVC2000_Db1_78_2.bmp;30;33.919;187.8;34;53655
FVC2000_Db1_78_3.bmp;32;37.388;176.33;15;52991
FVC2000_Db1_78_4.bmp;30;35.53;174.26;68;57478
FVC2000_Db1_79_8.bmp;39;34.431;180.11;43;58542
FVC2000_Db1_84_3.bmp;14;32.71;160.19;8;69485
FVC2000_Db1_84_4.bmp;27;31.885;157.83;8;74868
FVC2000_Db1_85_7.bmp;28;22.494;217.13;20;35505
FVC2000_Db1_86_8.bmp;26;27.501;198.32;4;41762
FVC2000_Db1_87_5.bmp;23;28.757;194.37;7;33951
FVC2000_Db1_87_6.bmp;21;32.554;195.14;9;33858
FVC2000_Db1_87_7.bmp;25;27.779;200.07;8;31096
FVC2000_Db1_89_2.bmp;14;28.992;193.41;7;39894
FVC2000_Db1_89_3.bmp;31;25.641;208.02;8;36536
FVC2000_Db1_89_4.bmp;7;28.394;200.04;1;35879
FVC2000_Db1_9_5.bmp;80;28.341;196.62;30;56186
FVC2000_Db1_90_5.bmp;5;19.662;203.85;8;88804
FVC2000_Db1_90_6.bmp;8;19.684;200.12;4;37492
FVC2000_Db1_90_7.bmp;5;21.24;208.71;16;44402
FVC2000_Db1_90_8.bmp;9;19.97;207.29;15;37640
FVC2000_Db1_91_1.bmp;32;20.248;194.98;5;38327
FVC2000_Db1_91_2.bmp;12;24.639;195.83;4;32203
FVC2000_Db1_91_5.bmp;18;28.218;192.38;12;39256
FVC2000_Db1_91_7.bmp;8;21.082;188.95;13;39970
FVC2000_Db1_92_6.bmp;22;14.584;208.75;0;47592
FVC2000_Db1_92_7.bmp;11;14.613;208.41;1;44401
FVC2000_Db1_92_8.bmp;20;14.799;212.2;0;55062
FVC2000_Db1_93_2.bmp;7;32.63;187.27;8;42630
FVC2000_Db1_93_3.bmp;22;41.017;172.12;5;41678
FVC2000_Db1_93_5.bmp;24;23.006;193.06;17;30696
FVC2000_Db1_93_6.bmp;13;21.99;189.75;6;29252
FVC2000_Db1_94_1.bmp;24;26.649;208.54;28;45229
FVC2000_Db1_94_5.bmp;15;25.471;208.15;32;42670
FVC2000_Db1_94_6.bmp;23;24.906;207.28;37;45749
FVC2000_Db1_94_7.bmp;26;23.594;208.17;21;43404
FVC2000_Db1_95_1.bmp;13;35.698;172.03;47;75086
FVC2000_Db1_95_8.bmp;15;30.066;192.53;21;29945
FVC2000_Db1_96_8.bmp;6;19.901;208;10;49503
FVC2000_Db1_97_4.bmp;10;27.862;205.15;20;42205
FVC2000_Db1_97_5.bmp;16;20.155;216.61;27;43503
FVC2000_Db1_97_7.bmp;3;18.561;218.48;0;40185
FVC2000_Db1_97_8.bmp;10;18.814;222.2;3;40415
FVC2000_Db1_98_2.bmp;11;9.721;226.33;0;28362
FVC2000_Db1_99_5.bmp;16;33.537;190.32;1;44593
FVC2000_Db3_100_2.bmp;28;52.826;154.63;87;95674
FVC2000_Db3_102_3.bmp;1;73.968;164.66;235;1.2626e+05
FVC2000_Db3_102_4.bmp;6;82.883;147.31;182;1.2435e+05
FVC2000_Db3_104_1.bmp;19;61.69;208.75;157;1.1207e+05
FVC2000_Db3_105_2.bmp;19;36.15;199.17;145;89667
FVC2000_Db3_108_3.bmp;87;83.957;171.2;109;1.6259e+05
FVC2000_Db3_108_4.bmp;87;83.522;171;103;1.7204e+05
FVC2000_Db3_108_6.bmp;82;75.898;156.11;95;1.758e+05
FVC2000_Db3_109_1.bmp;27;60.879;167.2;60;2.1136e+05
FVC2000_Db3_15_4.bmp;17;40.343;197.17;62;1.3005e+05
FVC2000_Db3_18_3.bmp;2;34.346;207.42;224;88046
FVC2000_Db3_19_4.bmp;1;32.99;192.48;203;1.1702e+05
FVC2000_Db3_24_4.bmp;85;81.756;197.72;66;1.2168e+05
FVC2000_Db3_25_3.bmp;91;87.789;162.85;65;1.6796e+05
FVC2000_Db3_26_2.bmp;86;81.626;184.81;83;1.4255e+05
FVC2000_Db3_29_8.bmp;0;36.629;146.85;255;1.2258e+05
FVC2000_Db3_30_5.bmp;0;39.941;146.04;247;1.1881e+05
FVC2002_Db1_105_2.bmp;81;55.729;219.97;45;80154
FVC2002_Db1_106_5.bmp;81;76.611;177.99;47;87225
FVC2002_Db1_110_7.bmp;83;65.648;202.51;43;90327
FVC2002_Db1_14_6.bmp;83;84.963;180.28;43;74893
FVC2002_Db1_29_2.bmp;85;54.339;219.83;40;63793
FVC2002_Db1_49_6.bmp;89;63.343;213.76;50;71278
FVC2002_Db1_51_4.bmp;88;58.933;216.56;73;68810
FVC2002_Db1_51_5.bmp;84;82.704;183.61;62;85593
FVC2002_Db1_55_6.bmp;84;89.273;179.95;44;73077
FVC2002_Db1_89_1.bmp;88;61.227;206.52;47;85569
